book_id,core_recommendations,enriched_recommendations,core_mean_similarity,enriched_mean_similarity,core_rank1_similarity,enriched_rank1_similarity,top10_overlap_count,top10_overlap_ratio
BOOK01837,10,10,0.581442126108476,0.5439064650090552,0.7390559741313185,0.7320849898177151,6,0.6
BOOK01838,10,10,0.3352142537162578,0.3401947674788759,0.5130642084053679,0.5254342519818141,9,0.9
BOOK01839,5,8,0.4471386101062242,0.29401243268673316,0.6959668054190502,0.6707525292412149,5,0.5
BOOK01840,9,10,0.2862254244164046,0.22169378640513665,0.40520038496970173,0.4321407808887777,7,0.7
BOOK01841,10,10,0.2640626845013966,0.24993312902586723,0.31319265855304285,0.3216561482085886,8,0.8
BOOK01842,5,10,0.2643507566781892,0.14098823416404008,0.30381281264726057,0.29745121431326993,5,0.5
BOOK01843,8,10,0.31194100005651615,0.22536432231106832,0.4689235366745531,0.35279028944652485,8,0.8
BOOK01844,10,10,0.5958471577656336,0.22565979369378084,0.8120444092842788,0.3090879130701485,7,0.7
BOOK01845,10,10,0.42243271894361545,0.2814901526984104,0.6085141387202151,0.4559686704959579,8,0.8
BOOK01846,10,10,0.3477827784767244,0.2775182546566101,0.5296410294029195,0.4988163979681504,7,0.7
BOOK01848,5,7,0.4534070187272839,0.3361639799871597,0.6722379912124519,0.6562979436421283,5,0.5
BOOK01849,1,1,0.5560127127876634,0.5924417460467396,0.5560127127876634,0.5924417460467396,1,0.1
BOOK01850,10,10,0.3473137759967428,0.21841577739858967,0.46023996125436906,0.297091659837331,8,0.8
BOOK01851,8,10,0.2542152571592839,0.18391648657771134,0.36554159798936786,0.3269821896105144,8,0.8
BOOK01852,6,8,0.37782793963899003,0.29487190473323793,0.4614747461394441,0.4577295645970313,6,0.6
BOOK01853,10,10,0.299414924434076,0.22563665358319723,0.3763102124130804,0.3487283265420404,5,0.5
BOOK01854,6,10,0.4665274407142302,0.2808368198484416,0.6864752545554974,0.6578991140098703,6,0.6
BOOK01855,3,3,0.4589069973064561,0.4410448542430374,0.5040740104039855,0.5220649740022094,3,0.3
BOOK01856,1,3,0.6777984315609629,0.28129596162012116,0.6777984315609629,0.6659611703920566,1,0.1
BOOK01857,8,10,0.43604528139686305,0.2638162381297734,0.543074228006242,0.4464408155562448,8,0.8
BOOK01858,10,10,0.34494384442643866,0.318272786799665,0.5332671258910276,0.575773950778308,8,0.8
BOOK01859,10,10,0.4110498737704885,0.3897813963198737,0.716583466165837,0.5183349243341854,9,0.9
BOOK01860,10,10,0.29777167775093,0.26602548002049325,0.4948242231548166,0.4992999985304156,8,0.8
BOOK01861,2,2,0.5365760185837813,0.39045158270088476,0.5559289002142278,0.5623666254589111,2,0.2
BOOK01862,9,10,0.4142662773887893,0.35584393614589743,0.6983749239325837,0.6880912270628188,9,0.9
BOOK01863,10,10,0.4047069476180473,0.27351128591379337,0.6917637141300714,0.46291192708514606,9,0.9
BOOK01864,2,2,0.39703222928891974,0.38043049510076254,0.40368145978286196,0.3877179943570926,2,0.2
BOOK01865,3,5,0.4498145054257667,0.25253914328454174,0.6427745379177803,0.6238045326919764,3,0.3
BOOK01866,10,10,0.3140257759247987,0.3054390542325562,0.3884843679110162,0.4233131555235763,7,0.7
BOOK01867,10,10,0.3006363891035194,0.28056544638303593,0.45633704434533023,0.46173380503489636,8,0.8
BOOK01868,9,10,0.42008551096038826,0.3587070078442053,0.6640415236446039,0.6469515139995969,9,0.9
BOOK01869,10,10,0.33966283481411297,0.315357866892185,0.4197551028968294,0.38037300408696717,8,0.8
BOOK01870,10,10,0.38242690915495425,0.39250201997045286,0.6005271885041723,0.5712988995392625,8,0.8
BOOK01871,10,10,0.39628298049692834,0.39096050216754197,0.7917484215323515,0.7817303027141261,10,1.0
BOOK01872,4,5,0.6937692780187168,0.2711058291834708,1.0,0.49999341896319643,4,0.4
BOOK01873,10,10,0.3605153908996577,0.3629057423848825,0.6365749444946707,0.6638216604347316,7,0.7
BOOK01874,10,10,0.4814280361260038,0.4455967128009618,0.7459733301080581,0.7656923154353935,7,0.7
BOOK01875,10,10,0.2955841372289022,0.26198340497138084,0.36365480816447654,0.3635501812920069,8,0.8
BOOK01876,10,10,0.5920992756117904,0.3090606337787587,1.0,0.6225841919765236,8,0.8
BOOK01877,3,3,0.5944399895668978,0.19743555361119192,0.6873506367109915,0.22695917431126636,3,0.3
BOOK01878,7,10,0.24183664219810194,0.13694296510646978,0.35412192712303747,0.2811788483357899,7,0.7
BOOK01879,10,10,0.29846620819168246,0.26508909876352943,0.4122706518319945,0.4166532953764152,8,0.8
BOOK01880,10,10,0.3631244266609678,0.3416631273794991,0.42644162672991515,0.41476500147962525,8,0.8
BOOK01881,5,5,0.5758757782112405,0.5935965443299697,0.7205136790756618,0.7980199460672204,5,0.5
BOOK01882,10,10,0.259912627976296,0.18971916244341364,0.38300038931710195,0.3036715144977294,8,0.8
BOOK01883,10,10,0.3636183103234105,0.30955114913909487,0.5034670706998974,0.39649730578723263,6,0.6
BOOK01884,10,10,0.3164210901473327,0.22346535226069433,0.5215844678965248,0.40269054747750394,4,0.4
BOOK01885,9,10,0.3759610466975257,0.22798736294724944,0.7656176343485366,0.8103806699799716,8,0.8
BOOK01886,10,10,0.24656239061717095,0.20404410553039795,0.4959259041736825,0.5318451245721939,5,0.5
BOOK01887,8,10,0.2782932770809578,0.21368724389674326,0.3876757669303576,0.3483494818760781,8,0.8
BOOK01888,10,10,0.29406109932527374,0.26741465290154864,0.390287444979634,0.335487245729148,6,0.6
BOOK01889,10,10,0.2949792059619016,0.2895798893631353,0.4668355927698557,0.4757955646445646,8,0.8
BOOK01890,2,10,0.6313468842188437,0.20452869330002588,0.6349131390069002,0.5804192608346065,2,0.2
BOOK01891,10,10,0.3883146301764298,0.35031631178377765,0.6288278017947299,0.47615953238283343,8,0.8
BOOK01892,10,10,0.5212831997612335,0.5048503871762848,1.0,1.0,10,1.0
BOOK01893,7,10,0.37343801605158816,0.17472765877703306,0.5491215302282848,0.4005559384433153,7,0.7
BOOK01894,10,10,0.2486669626141862,0.23185610465943324,0.38714928351056593,0.3189181993965671,10,1.0
BOOK01895,10,10,0.4804708805789438,0.472073348436287,0.6225841919765236,0.6225841919765236,9,0.9
BOOK01896,10,10,0.3831360077748186,0.26328881487555245,0.5129716088239424,0.3420522406015567,8,0.8
BOOK01897,9,10,0.4956677887770405,0.3218323011969671,1.0,0.7017243001286595,9,0.9
BOOK01898,1,2,0.5809962126903655,0.2824640100798249,0.5809962126903655,0.5111483130610717,1,0.1
BOOK01899,10,10,0.32092954692496434,0.2856850326904614,0.4037225078319439,0.42889379414252593,9,0.9
BOOK01900,2,2,0.5842229764145255,0.48368282728020956,0.6061662363232734,0.6088939011804041,2,0.2
BOOK01901,4,7,0.8841089088760655,0.5089717001843768,1.0,1.0,4,0.4
BOOK01902,10,10,0.3811845027490156,0.2981713132566174,0.7270863483781835,0.5945496440769693,8,0.8
BOOK01903,10,10,0.3530960885890595,0.3146081944070717,0.5006010835334131,0.5386255595777755,6,0.6
BOOK01904,10,10,0.32531921574049455,0.31675670797295513,0.4931007966826582,0.4931007966826582,9,0.9
BOOK01905,10,10,0.5289828773796501,0.5093665100389374,0.7910461748260867,0.7910461748260867,9,0.9
BOOK01906,10,10,0.2430261066049062,0.17370060237850637,0.5953008074125847,0.2591978547477915,8,0.8
BOOK01907,10,10,0.3912866665024178,0.36145383548265336,0.6274118362313157,0.6076615708929834,8,0.8
BOOK01908,10,10,0.336549745997201,0.2822702657709219,0.4322938904408067,0.37528018793779677,7,0.7
BOOK01909,10,10,0.26878767931006975,0.21337280962462826,0.348615268473796,0.28091675362698987,5,0.5
BOOK01910,10,10,0.628615335453387,0.2568216630094658,1.0,0.5082407314307843,6,0.6
BOOK01911,10,10,0.2603002115412305,0.24744573031874997,0.8533269577480367,0.8535498654707747,9,0.9
BOOK01912,4,5,0.42773339305393765,0.2996927092965279,0.5221687779785569,0.5177475475123283,4,0.4
BOOK01913,9,10,0.37910731167324685,0.26257917124764346,0.5419861760132287,0.4506903607180087,9,0.9
BOOK01914,10,10,0.38152110620624735,0.3616973928399501,0.5278303799592924,0.5278303799592924,9,0.9
BOOK01915,10,10,0.2916810555800087,0.2542837702291261,0.37832126423903717,0.36406826081586574,10,1.0
BOOK01916,10,10,0.35786309971096564,0.24775434021860376,0.7372405223806359,0.5945496440769693,8,0.8
BOOK01917,10,10,0.2474031855255975,0.2217144291540964,0.3564146461813714,0.34374324540970336,8,0.8
BOOK01918,6,8,0.633541374576022,0.3284904797123339,1.0,0.6495061279032552,6,0.6
BOOK01919,9,10,0.2852973274205621,0.23606759373145564,0.47536383401022464,0.35165058105029856,9,0.9
BOOK01920,10,10,0.2283159166796273,0.1438067891607378,0.45778596923864207,0.3107297298149593,6,0.6
BOOK01921,10,10,0.2648186982849824,0.2496890501132402,0.46803182445049274,0.41068322861506484,9,0.9
BOOK01922,10,10,0.23106807938831775,0.16941432893624975,0.3200826312514108,0.32364496625265965,9,0.9
BOOK01923,10,10,0.33717214127448014,0.3076362662305766,0.45142096253297725,0.4621203590327742,7,0.7
BOOK01924,10,10,0.5595352111685946,0.3021898953432072,1.0,0.5835762973331828,9,0.9
BOOK01925,10,10,0.2327529251800895,0.18083704519923632,0.29670403122171196,0.2387446182159296,9,0.9
BOOK01926,10,10,0.3210822880421529,0.29895520271138126,0.5190863809531756,0.38514992726654557,8,0.8
BOOK01927,10,10,0.6543463169101225,0.22725307699639727,1.0,0.3377157383478083,10,1.0
BOOK01928,7,10,0.4675239673524278,0.40809770847026205,0.6640415236446039,0.6831143341586975,4,0.4
BOOK01929,10,10,0.4703728006665268,0.43150133747950176,0.6550553417557344,0.6210901654709327,7,0.7
BOOK01931,10,10,0.5406825946880456,0.5122125410944984,0.6793465697398151,0.6810902545472941,7,0.7
BOOK01932,10,10,0.3652750693013373,0.3279949677487122,0.5039469731315683,0.5095911676559239,9,0.9
BOOK01933,10,10,0.36689602393661497,0.3269238112921288,0.6427745379177803,0.6238045326919764,5,0.5
BOOK01934,10,10,0.3615662110211885,0.26026889870503467,0.5956710301380772,0.37622899700648055,8,0.8
BOOK01935,10,10,0.3574126085226785,0.34032128976964043,0.49472177755505303,0.46501821756387135,8,0.8
BOOK01936,10,10,0.32723058928361015,0.29485315784290533,0.37316116815471506,0.38062863892583276,8,0.8
BOOK01937,10,10,0.48206719355447836,0.45563896021088357,0.5898901639225644,0.5349477307049716,7,0.7
BOOK01938,7,10,0.2999205734983013,0.20647041845358113,0.9999999999999999,1.0000000000000002,7,0.7
BOOK01939,10,10,0.3188735891357813,0.28903101719009877,0.8956101997507427,0.8874627475214895,8,0.8
BOOK01941,10,10,0.5027687665864178,0.44562431667814756,0.9037497169400164,0.6498278077861338,8,0.8
BOOK01942,10,10,0.2973560702809842,0.2499663482782477,0.4429826751095636,0.44719815175151334,4,0.4
BOOK01943,10,10,0.503881525841949,0.41346703595586,0.672517300497697,0.5992912650479605,8,0.8
BOOK01944,2,10,0.3270087599187951,0.14040484331942457,0.47734294855759873,0.5271594870603992,1,0.1
BOOK01945,10,10,0.3865736361902003,0.25497518177271317,0.6515547152305357,0.47808661614864395,5,0.5
BOOK01946,10,10,0.2860154461490922,0.25897177183124304,0.37256337489605224,0.39412383147861607,6,0.6
BOOK01948,7,10,0.5287582432748422,0.24304020053094483,0.6495061279032552,0.3997297932641079,7,0.7
BOOK01949,10,10,0.3648398431643082,0.35173356734470956,0.4666993523239464,0.4816526597984958,7,0.7
BOOK01950,10,10,0.6005722733717708,0.4913201121861753,1.0,0.6972151269160459,8,0.8
BOOK01951,6,8,0.5711840580146819,0.38801591701223154,0.7071067811865476,0.69475846010854,6,0.6
BOOK01952,10,10,0.31470222757692545,0.26484880602994165,0.4882989775341249,0.42501537372775333,6,0.6
BOOK01953,10,10,0.4108651764602406,0.3240350642165911,0.6322418787648505,0.4945321108172807,9,0.9
BOOK01954,10,10,0.3564515759370036,0.20181843823039833,0.5112176366446359,0.3685859492980485,6,0.6
BOOK01955,10,10,0.4489395365721438,0.43158315444444195,0.5864607568281656,0.49429785659634773,9,0.9
BOOK01956,10,10,0.6780248611366216,0.5744328512080554,1.0,1.0,3,0.3
BOOK01958,10,10,0.3588672121845989,0.2856166437884265,0.8031595791339116,0.8334451809021803,7,0.7
BOOK01959,10,10,0.34359117717988485,0.2620751529107605,0.6041457762172696,0.48069335386569856,6,0.6
BOOK01960,10,10,0.42416360127481056,0.41609329271833184,0.6367474447073279,0.629403693940837,9,0.9
BOOK01961,10,10,0.25895889347998713,0.23172123008325324,0.3609956781599679,0.37690501807285515,7,0.7
BOOK01962,7,9,0.3121584017295559,0.2088270009292007,0.5475952461830083,0.473677992169576,7,0.7
BOOK01963,10,10,0.4174023649421706,0.37552114769023576,0.49537601205262616,0.4679438729441443,8,0.8
BOOK01964,10,10,0.33992432451096743,0.26904644311542447,0.48358027897294287,0.4912141948900744,7,0.7
BOOK01965,5,10,0.4559411112466936,0.2651240050424542,0.6959668054190502,0.5411342881386155,5,0.5
BOOK01966,10,10,0.3697033115085359,0.335765050929536,0.4649142172297023,0.4183557889899021,8,0.8
BOOK01968,10,10,0.5007256888561684,0.4567231949295577,0.5867576268060917,0.6566716040860172,6,0.6
BOOK01969,10,10,0.4838253323772378,0.24791388740215003,0.5754358437817435,0.39606965349246304,5,0.5
BOOK01970,3,3,0.6258747077866387,0.4613238254866499,0.7242384881896732,0.5962318083961862,3,0.3
BOOK01971,6,6,0.40357303734992733,0.3752914042872406,0.6311473973057222,0.6370160285053905,6,0.6
BOOK01972,3,3,0.37049739225341033,0.3587777600614934,0.424197183734915,0.4430483128292618,3,0.3
BOOK01973,10,10,0.5346704790521115,0.4927742767629705,1.0,1.0,8,0.8
BOOK01974,1,1,0.7041750474494611,0.5818442585673983,0.7041750474494611,0.5818442585673983,1,0.1
BOOK01975,6,10,0.6783975845635478,0.2620801745816481,1.0,0.642014947103533,6,0.6
BOOK01976,5,5,0.6213594804003291,0.6031627150340795,0.6781665492665072,0.6937314107957171,5,0.5
BOOK01977,10,10,0.24648302598165892,0.22136259192069624,0.7745585447868533,0.7957292512336249,7,0.7
BOOK01978,10,10,0.4901070868423023,0.18906427275501286,0.637207301690722,0.2368634620835142,4,0.4
BOOK01979,10,10,0.35962154841426275,0.33403537338864314,0.6375664967430732,0.6322418787648505,10,1.0
BOOK01980,10,10,0.338555968041167,0.23863831939083696,0.4112518921415939,0.29023002614850996,5,0.5
BOOK01981,10,10,0.5615189042344793,0.48358888726642457,0.8353599421351247,0.7364303034293616,7,0.7
BOOK01982,10,10,0.33176217806425035,0.30620482106200875,0.5369744860236338,0.5335738831461453,9,0.9
BOOK01983,4,10,0.5689065084167038,0.20331129395225095,0.799669116884195,0.5663192237745923,4,0.4
BOOK01984,6,7,0.633541374576022,0.5134069003629269,1.0,1.0,6,0.6
BOOK01985,8,10,0.2976341100580465,0.212329988057839,0.4132270586535119,0.37711035382056624,7,0.7
BOOK01986,10,10,0.45804794187353154,0.450407157717242,0.596038921013394,0.6241824763584686,9,0.9
BOOK01987,10,10,0.36318672496572024,0.23897405179272208,0.4897778341083977,0.36789820987776223,7,0.7
BOOK01989,10,10,0.3830460466867972,0.2902492491435681,0.5156142738500479,0.4271460268793247,8,0.8
BOOK01990,10,10,0.26776877435851676,0.19766599736391136,0.3284315849263351,0.30829306264026707,8,0.8
BOOK01992,10,10,0.33991338476181243,0.3217022695407502,0.5655816807840601,0.657519140040587,5,0.5
BOOK01993,10,10,0.2841554644644527,0.27229364517390114,0.33601484462826614,0.36145907391454735,7,0.7
BOOK01994,6,10,0.3937389993987281,0.17782563792392267,0.5492322141569829,0.28035302375900617,6,0.6
BOOK01995,6,7,0.3591400860369578,0.2551020002134414,0.5754037355412869,0.38415197066569656,6,0.6
BOOK01996,2,2,0.5420835657936379,0.5428552488417208,0.7180739556304782,0.7180739556304782,2,0.2
BOOK01997,7,9,0.3304814003586475,0.23937848043627033,0.46497990227192376,0.4428897179108877,7,0.7
BOOK01998,10,10,0.33599586813935806,0.29168814981089375,0.5369744860236338,0.5335738831461453,8,0.8
BOOK01999,7,10,0.2999205734983013,0.20647041845358113,0.9999999999999999,1.0000000000000002,7,0.7
BOOK02000,10,10,0.3845731061829723,0.3816756353359792,0.8956101997507427,0.8874627475214895,8,0.8
BOOK02001,10,10,0.4141920883460573,0.36987979951611943,0.5305725841896918,0.4816526597984958,8,0.8
BOOK02002,10,10,0.4299830681300604,0.3579305280686163,0.8534018314111352,0.7660937943403139,9,0.9
BOOK02003,10,10,0.3443366862987289,0.2809475865214324,0.534907722300945,0.39247017180502264,7,0.7
BOOK02004,10,10,0.3418641671820753,0.2731029523919675,0.46682585156772616,0.38414568490995266,10,1.0
BOOK02005,10,10,0.260614488747647,0.2420415871444559,0.8202783866160634,0.8202951764520617,10,1.0
BOOK02006,10,10,0.7422621199441986,0.6971241939206475,1.0,1.0,9,0.9
BOOK02007,10,10,0.3736241785757653,0.31231633529881064,0.5046871914091593,0.42230000490131075,9,0.9
BOOK02008,10,10,0.3273117170417833,0.32073888830182484,0.4831213747241836,0.477879331638237,8,0.8
BOOK02010,10,10,0.48433259555430536,0.4714799635142531,0.7776983124132506,0.7643167088512623,8,0.8
BOOK02011,10,10,0.36089244367246065,0.296616244807696,0.6179830940470036,0.49880109637338854,10,1.0
BOOK02013,10,10,0.34023885193765724,0.33751584470761486,0.4630103623323587,0.4495242927962153,10,1.0
BOOK02014,10,10,0.4068490540700102,0.2436699820671296,0.5522812719469846,0.2909602573990907,7,0.7
BOOK02015,5,10,0.4288286980986963,0.22717596886601563,0.7180739556304782,0.43171794976923494,5,0.5
BOOK02016,10,10,0.38441204662116135,0.2684540106902775,0.5974934982228445,0.42255284206694665,10,1.0
BOOK02017,10,10,0.26357501253767757,0.20669951557717986,0.3589571577923985,0.271335422770335,5,0.5
BOOK02018,10,10,0.37782650403374446,0.3559436727847178,0.45318234217882525,0.5047095887965747,7,0.7
BOOK02019,8,9,0.2839996575318517,0.251700796593439,0.37474122534019166,0.3902500486694325,8,0.8
